id,date,timestamp,level,status,method,host,pathname,event_message,headers,regions,log_type,latency,log_count,logs,auth_user
8cbfc38d-029e-4fee-bfa7-a8b21a286d87,"""2026-08-19T00:14:28.491Z""",2026-08-19T00:14:28.491000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
dad0a7fa-a06d-4e72-b1a8-4d7af9ece961,"""2026-08-19T00:14:28.491Z""",2026-08-19T00:14:28.491000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
20fca547-d920-495a-a8d8-a217f3dd530f,"""2026-08-19T00:14:28.491Z""",2026-08-19T00:14:28.491000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
87f565f8-141b-4d87-a79e-f9e247848618,"""2026-08-19T00:14:28.491Z""",2026-08-19T00:14:28.491000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
f54f34fa-304d-4422-a5d8-fb9a4f9f390a,"""2026-08-19T00:14:28.491Z""",2026-08-19T00:14:28.491000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15002 ms,{},[],realtime,0,null,[],null
67f5b141-1a95-412e-a06b-057ef67d0ad0,"""2026-08-19T00:14:25.362Z""",2026-08-19T00:14:25.362000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
05d4c6bc-3402-448e-a9c7-a65c86959bb8,"""2026-08-19T00:14:17.494Z""",2026-08-19T00:14:17.494000,success,200,,,,Janitor starting realtime.messages cleanup,{},[],realtime,0,null,[],null
e3dcf157-963e-4121-a3bc-ebf5adedf8a0,"""2026-08-19T00:14:13.488Z""",2026-08-19T00:14:13.488000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 1 ms,{},[],realtime,0,null,[],null
dc340ba5-aa5a-48be-9370-34e252a10733,"""2026-08-19T00:14:09.461Z""",2026-08-19T00:14:09.461000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
2a07cbf8-4af9-43fe-a284-40967b4fca64,"""2026-08-19T00:14:09.460Z""",2026-08-19T00:14:09.460000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
5a5c9780-6a50-48f4-a199-9dcbda9b8ad2,"""2026-08-19T00:14:09.460Z""",2026-08-19T00:14:09.460000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
c1fd4d75-ed8e-47dd-99c0-43e7ca9fc656,"""2026-08-19T00:14:09.460Z""",2026-08-19T00:14:09.460000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
e48e7136-79a8-4669-abb3-9fde88586ef4,"""2026-08-19T00:14:09.456Z""",2026-08-19T00:14:09.456000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
1a339a9f-ad1e-46c1-bc66-5f4998d190be,"""2026-08-19T00:14:09.455Z""",2026-08-19T00:14:09.455000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
a20d9008-0018-419d-bbd5-c090c136aeb9,"""2026-08-19T00:14:09.455Z""",2026-08-19T00:14:09.455000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15003 ms,{},[],realtime,0,null,[],null
c786f3a8-7a74-49dc-b9de-25eff9e22820,"""2026-08-19T00:14:09.455Z""",2026-08-19T00:14:09.455000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
e323a36f-86b4-453e-a6cf-f352ab05075a,"""2026-08-19T00:14:09.455Z""",2026-08-19T00:14:09.455000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
f7ff7bdc-9197-4a1c-9a2a-2d76588e046f,"""2026-08-19T00:14:08.853Z""",2026-08-19T00:14:08.853000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
dc721c21-a402-43e5-be80-d7a4ebd168ce,"""2026-08-19T00:13:58.028Z""",2026-08-19T00:13:58.028000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
a900bfcf-53cc-4bac-8931-d0e3648dcd35,"""2026-08-19T00:13:54.452Z""",2026-08-19T00:13:54.452000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 0 ms,{},[],realtime,0,null,[],null
01484a73-6bc8-4ca6-a865-d1cc67a671f9,"""2026-08-19T00:13:54.295Z""",2026-08-19T00:13:54.295000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
145e66db-9b9b-48ac-a88e-b1a2e41e4548,"""2026-08-19T00:13:49.913Z""",2026-08-19T00:13:49.913000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
2207eb66-a024-4068-a14f-e3f3268c6dc4,"""2026-08-19T00:13:49.913Z""",2026-08-19T00:13:49.913000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
27828729-2383-42c9-ba75-fc34b99c9805,"""2026-08-19T00:13:49.910Z""",2026-08-19T00:13:49.910000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
5a93f5a9-40ee-4a74-956f-1fbe6985e866,"""2026-08-19T00:13:49.908Z""",2026-08-19T00:13:49.908000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
9d3e8bc2-4ddd-4d18-90ac-7fb9c51a24bf,"""2026-08-19T00:13:49.908Z""",2026-08-19T00:13:49.908000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
4fcb08d7-ea86-4a4b-8952-3a58adef802b,"""2026-08-19T00:13:49.908Z""",2026-08-19T00:13:49.908000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15002 ms,{},[],realtime,0,null,[],null
8da736f3-8e4f-402c-80ec-9a8f301ae1bf,"""2026-08-19T00:13:49.908Z""",2026-08-19T00:13:49.908000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
9c9ed4db-b68e-4fe5-9613-ebeaecd4e57d,"""2026-08-19T00:13:43.410Z""",2026-08-19T00:13:43.410000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
3e0e62b8-f8af-4bec-9e81-901e199a9977,"""2026-08-19T00:13:34.905Z""",2026-08-19T00:13:34.905000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 0 ms,{},[],realtime,0,null,[],null
c18766e6-806f-41f0-b51a-64aed8f26e2e,"""2026-08-19T00:13:30.878Z""",2026-08-19T00:13:30.878000,error,200,,,,UnableToConnectToProject: Realtime was unable to connect to the project database,{},[],realtime,0,null,[],null
dd53692a-3180-449a-ad30-4c2e55f815db,"""2026-08-19T00:13:30.878Z""",2026-08-19T00:13:30.878000,error,200,,,,UnableToConnectToTenantDatabase: Unable to connect to tenant database,{},[],realtime,0,null,[],null
10f13902-0419-450f-9805-abc1aec1dece,"""2026-08-19T00:13:30.875Z""",2026-08-19T00:13:30.875000,error,200,,,,InitializingProjectConnection: Realtime is initializing the project connection,{},[],realtime,0,null,[],null
fbacd916-ce23-4d4a-b813-7640e7d4f63d,"""2026-08-19T00:13:30.873Z""",2026-08-19T00:13:30.873000,error,200,,,,Realtime.Tenants.Connect.CheckConnection failed in 15003 ms,{},[],realtime,0,null,[],null
40481e31-52d4-410c-a953-b6c97fa51a78,"""2026-08-19T00:13:30.873Z""",2026-08-19T00:13:30.873000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
47c9b26f-ba2e-4099-9457-13502cb3dceb,"""2026-08-19T00:13:30.873Z""",2026-08-19T00:13:30.873000,error,200,,,,"UnableToConnectToTenantDatabase: %DBConnection.ConnectionError{
  message: ""[Elixir.Realtime.Tenants.Connect.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
b5d53b88-b6b8-4ea5-8178-a8ea4a9cf1c7,"""2026-08-19T00:13:30.873Z""",2026-08-19T00:13:30.873000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
0e010e75-e1bb-41de-b6be-55c1390f3492,"""2026-08-19T00:13:27.793Z""",2026-08-19T00:13:27.793000,success,200,OPTIONS,,/rest/v1/club_identity,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/club_identity?select=squadra%2Cstemma_url%2Cstemma_thumb_url%2Cmaglia_casa_url%2Cmaglia_trasferta_url%2Cmaglia_terza_url | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
8d5eef55-127f-4249-a764-ace921560b32,"""2026-08-19T00:13:27.793Z""",2026-08-19T00:13:27.793000,success,200,OPTIONS,,/rest/v1/movimenti,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=squadra%2Cdescrizione%2Centrata%2Cuscita%2Cdata&data=gte.2026-02-16&data=lte.2026-09-15 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
54e4137f-58ec-4cd2-93df-c43e23a97baf,"""2026-08-19T00:13:27.792Z""",2026-08-19T00:13:27.792000,success,200,OPTIONS,,/rest/v1/impostazioni,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.modalita_tassazione&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
8e0e3724-79d5-4539-955d-d8859031cba0,"""2026-08-19T00:13:27.791Z""",2026-08-19T00:13:27.791000,success,200,OPTIONS,,/rest/v1/impostazioni,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.modalita_svincolati&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
ba98b495-5534-4c08-97ff-b7ab8028fe6b,"""2026-08-19T00:13:27.790Z""",2026-08-19T00:13:27.790000,success,200,OPTIONS,,/rest/v1/impostazioni,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.stagione_label&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
bd331c5e-6c6c-4bbc-89a9-0d4f98df98b8,"""2026-08-19T00:13:27.719Z""",2026-08-19T00:13:27.719000,success,200,OPTIONS,,/rest/v1/impostazioni,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.rivalita_bloccata&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
0eac9053-f8f4-4976-a9d1-c3fcfe3f45ce,"""2026-08-19T00:13:27.714Z""",2026-08-19T00:13:27.714000,success,200,OPTIONS,,/rest/v1/impostazioni,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.mercato_override&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
